id_nodo,nombre,tipo,voltaje_kv,x,y
65400534,"4273851",POSTE EN H,13.8,-73.120326452958,6.50238107546056
65400752,"4275152",POSTE EN H,13.8,-73.10675669285,6.52257361911547
66400755,"4275195",POSTE EN H,13.8,-73.1021626660958,6.51560162265512
66400756,"4275209",POSTE EN H,13.8,-73.1010538917533,6.51399013378841
66400154,"4267923",POSTE SENCILLO,13.8,-73.1273590952171,6.54306303697659
65400507,"4268415",POSTE EN TRIPODE,13.8,-73.1239000570105,6.53912169195498
69400507,"4268415",POSTE EN TRIPODE,13.8,-73.1239000570105,6.53912169195498
65400510,"4273575",POSTE SENCILLO,13.8,-73.122268152916,6.53420195080813
65400512,"4273621",POSTE EN H,13.8,-73.1216839850805,6.53239258417764
65400517,"4273681",POSTE EN H,13.8,-73.118564191134,6.52054033466225
65400524,"4273753",POSTE SENCILLO,13.8,-73.1156375565257,6.51426592189817
66400526,"4273800",POSTE EN H,13.8,-73.1112777266496,6.50939884344774
65400528,"4273788",POSTE EN H,13.8,-73.1190710231736,6.50887126934185
66400528,"4273788",POSTE EN H,13.8,-73.1190710231736,6.50887126934185
65400530,"4273893",POSTE SENCILLO,13.8,-73.1177250718499,6.50976283129052
65400531,"4273826",POSTE SENCILLO,13.8,-73.1195445131284,6.50707295810625
65400755,"4275195",POSTE EN H,13.8,-73.1021626660958,6.51560162265512
65400758,"4275225",POSTE SENCILLO,13.8,-73.0985614075982,6.51270143631682
66400759,"4275233",POSTE EN H,13.8,-73.1049591125776,6.50930530194037
65400765,"4275306",POSTE SENCILLO,13.8,-73.1077519982223,6.53760975235696
65400766,"4275314",POSTE SENCILLO,13.8,-73.1074531805612,6.53786232842486
66400768,"4275331",POSTE SENCILLO,13.8,-73.1057877437147,6.53890788376483
65400769,"4275349",POSTE SENCILLO,13.8,-73.1032662032035,6.54319756485531
66400776,"4275420",POSTE SENCILLO,13.8,-73.1037778329075,6.53082398842432
65400778,"4275446",POSTE SENCILLO,13.8,-73.1010307665236,6.52979485794614
65400780,"4275471",POSTE EN H,13.8,-73.1003978778524,6.52916624126951
66400780,"4275471",POSTE EN H,13.8,-73.1003978778524,6.52916624126951
65400789,"4275578",POSTE EN H,13.8,-73.0936866959788,6.52386755660353
66400789,"4275578",POSTE EN H,13.8,-73.0936866959788,6.52386755660353
65400790,"4275586",POSTE EN H,13.8,-73.090405658553,6.52168347266042
67400791,"4275594",POSTE EN TRIPODE,13.8,-73.0896785884477,6.52116446442582
66400794,"4275624",POSTE SENCILLO,13.8,-73.0896050564552,6.52084812017765
65400795,"4275632",POSTE EN H,13.8,-73.0908476735634,6.51873492337937
65400798,"4285476",POSTE EN TRIPODE,13.8,-73.0825970736258,6.51731727812154
65400799,"4273877",POSTE EN TRIPODE,13.8,-73.1133479111422,6.53838616229286
65400800,"4273885",POSTE EN H,13.8,-73.1130902370462,6.53818191109673
66400803,"4273923",POSTE EN H,13.8,-73.1138060405377,6.53914035986512
65400805,"4273940",POSTE EN H,13.8,-73.1163911624263,6.53935327434979
66400806,"4273958",POSTE SENCILLO,13.8,-73.1163985032079,6.54023933100202
66400807,"4273974",POSTE SENCILLO,13.8,-73.1135602626503,6.54233872846012
971225646,"4372557",POSTE SENCILLO,13.8,-73.0827145806694,6.54923281832383
971226228,"2996324",POSTE SENCILLO,13.8,-73.1156755420708,6.51552562240138
971227546,"2996529",POSTE SENCILLO,115,-73.0823514805019,6.54075984408302
981228464,"4328612",POSTE SENCILLO,13.8,-73.1167484451431,6.51503905694666
971231040,"8590231",POSTE SENCILLO,13.8,-73.1030680938237,6.5317872046271
971231342,"3386791",POSTE SENCILLO,115,-73.0872948750127,6.53372808461455
971239481,"9204997",POSTE SENCILLO,115,-73.1049385535508,6.53333450543094
981239881,"4361539",POSTE SENCILLO,13.8,-73.1109340782507,6.54196655179321
971241021,"4393279",POSTE SENCILLO,13.8,-73.0840379665598,6.53351034483045
971241060,"2544199",POSTE SENCILLO,115,-73.0887380656606,6.53397282100985
981249049,"4383559",POSTE SENCILLO,115,-73.093097008082,6.51493299003907
981249050,"4383583",POSTE SENCILLO,115,-73.0931475230527,6.51484037143572
971251523,"4357175",POSTE SENCILLO,115,-73.1051200014866,6.53499734472176
971256268,"3670741",POSTE SENCILLO,115,-73.1205716361501,6.52765407561126
971256269,"3670759",POSTE SENCILLO,115,-73.12114147521,6.52765782064763
971256371,"3670767",POSTE SENCILLO,115,-73.1215187289094,6.52765983752963
971256372,"3670732",POSTE SENCILLO,115,-73.1208518925313,6.5276907874897
981256372,"3670732",POSTE SENCILLO,115,-73.1208518925313,6.5276907874897
971256373,"3405966",POSTE SENCILLO,115,-73.1202399501204,6.52765096665406
971257074,"4344316",POSTE SENCILLO,115,-73.1072350819642,6.52910095541837
971259828,"6966195",POSTE SENCILLO,115,-73.111940791205,6.50639838426053
971263764,"3688739",POSTE SENCILLO,13.8,-73.1021962993697,6.53167881520051
981264311,"4275357",POSTE SENCILLO,13.8,-73.1028386861233,6.54454387374391
1031264311,"4275357",POSTE SENCILLO,13.8,-73.1028386861233,6.54454387374391
971266823,"3741354",POSTE SENCILLO,115,-73.1103375409495,6.53481758792021
971271611,"4390695",POSTE SENCILLO,13.8,-73.0911718842307,6.51935940192097
981275842,"3856658",POSTE SENCILLO,13.8,-73.0902249803477,6.54164659920616
971276164,"3856771",POSTE SENCILLO,115,-73.1089086189164,6.52793562759455
971276168,"3856763",POSTE SENCILLO,115,-73.1083616936494,6.52723861295521
971281537,"3957063",POSTE SENCILLO,115,-73.1199762970172,6.50761775128493
971281568,"3956717",POSTE SENCILLO,13.8,-73.1225801926383,6.53473890159261
971282023,"4344731",POSTE SENCILLO,13.8,-73.1042329063854,6.50619371511321
971282030,"4393520",POSTE SENCILLO,115,-73.090508699333,6.53022560722439
971286095,"4046820",POSTE SENCILLO,13.8,-73.1059953489075,6.51067430541632
971286101,"4046099",POSTE SENCILLO,115,-73.1067006694901,6.54695724212608
971286105,"4046811",POSTE SENCILLO,13.8,-73.0788030008471,6.52260617594772
971286107,"4046048",POSTE SENCILLO,115,-73.1073561139365,6.53032146341677
971286230,"4046765",POSTE SENCILLO,13.8,-73.0984408997821,6.51191092301648
971286654,"4050355",POSTE SENCILLO,115,-73.092663877642,6.54958565239348
971286709,"4050606",POSTE SENCILLO,13.8,-73.0903419876134,6.52153481092236
971287166,"3724867",POSTE SENCILLO,13.8,-73.1219615586077,6.53508769304
971288666,"4371933",POSTE SENCILLO,13.8,-73.1062697971294,6.55215602918499
971294581,"4156561",POSTE SENCILLO,115,-73.1018452509766,6.52314184626902
971294582,"4156579",POSTE SENCILLO,115,-73.1011939903169,6.5229867240715
971294583,"4155866",POSTE SENCILLO,115,-73.1007147041257,6.52281383289218
981294585,"4156595",POSTE SENCILLO,115,-73.0999865332185,6.52265403491964
981294586,"4156609",POSTE SENCILLO,115,-73.0990864329953,6.52248937706631
971300829,"4228065",POSTE SENCILLO,13.8,-73.1023350811358,6.51657535322457
971301090,"4357078",POSTE SENCILLO,115,-73.1051281291258,6.53407859140709
971301634,"4228642",POSTE SENCILLO,13.8,-73.0885008005873,6.5394397296335
971302498,"4107900",POSTE SENCILLO,115,-73.1064686329054,6.53352114192345
991305076,"4221273",POSTE SENCILLO,115,-73.1105935519301,6.508225426666
981305135,"4432797",POSTE SENCILLO,115,-73.1111049369892,6.50673363622792
971315289,"4432924",POSTE SENCILLO,13.8,-73.116333989565,6.54088113599143
971319302,"4372492",POSTE SENCILLO,13.8,-73.0826106970779,6.54691807522632
97400512,"4273621",POSTE EN H,13.8,-73.1216839850805,6.53239258417764
98400516,"4273672",POSTE EN H,115,-73.1210244211774,6.52270812986273
99400516,"4273672",POSTE EN H,115,-73.1210244211774,6.52270812986273
97400517,"4273681",POSTE EN H,13.8,-73.118564191134,6.52054033466225
97400518,"4273699",POSTE SENCILLO,13.8,-73.11830073064,6.51948826059551
99400519,"4273702",POSTE SENCILLO,13.8,-73.1180822995151,6.51896638880233
100400525,"4273770",POSTE EN H,13.8,-73.1147575890456,6.51436012058258
104400530,"4273893",POSTE SENCILLO,115,-73.1177250718499,6.50976283129052
97400534,"4273851",POSTE EN H,13.8,-73.120326452958,6.50238107546056
98400534,"4273851",POSTE EN H,13.8,-73.120326452958,6.50238107546056
99400753,"4275179",POSTE EN H,115,-73.1060783017685,6.51956926203025
101400753,"4275179",POSTE EN H,115,-73.1060783017685,6.51956926203025
98400756,"4275209",POSTE EN H,13.8,-73.1010538917533,6.51399013378841
97400780,"4275471",POSTE EN H,13.8,-73.1003978778524,6.52916624126951
98400780,"4275471",POSTE EN H,13.8,-73.1003978778524,6.52916624126951
98400788,"4275551",POSTE SENCILLO,13.8,-73.097448771088,6.52161502988809
100400788,"4275551",POSTE SENCILLO,13.8,-73.097448771088,6.52161502988809
98400797,"4275659",POSTE SENCILLO,13.8,-73.0885878540536,6.51865815261577
100400797,"4275659",POSTE SENCILLO,13.8,-73.0885878540536,6.51865815261577
97400806,"4273958",POSTE SENCILLO,13.8,-73.1163985032079,6.54023933100202
65400808,"4273982",POSTE SENCILLO,13.8,-73.1125860547088,6.54284715768299
69400808,"4273982",POSTE SENCILLO,13.8,-73.1125860547088,6.54284715768299
68400810,"4274008",POSTE EN H,13.8,-73.1095901340161,6.53607629611805
65401163,"4287037",POSTE SENCILLO,13.8,-73.0861080747242,6.52908358331747
66401163,"4287037",POSTE SENCILLO,13.8,-73.0861080747242,6.52908358331747
68401163,"4287037",POSTE SENCILLO,13.8,-73.0861080747242,6.52908358331747
66401171,"4287126",POSTE SENCILLO,13.8,-73.0902920742164,6.51164553931628
66401189,"4287177",POSTE SENCILLO,13.8,-73.0818739660346,6.51840488219418
65401200,"4287185",POSTE SENCILLO,13.8,-73.0809656985602,6.51943872048158
66401200,"4287185",POSTE SENCILLO,13.8,-73.0809656985602,6.51943872048158
65401202,"4287495",POSTE EN H,13.8,-73.0997174786969,6.53644590758549
67401204,"4287517",POSTE SENCILLO,13.8,-73.0975928291899,6.54117030699599
66401207,"4298152",POSTE SENCILLO,13.8,-73.095157344694,6.54302802251616
65401215,"4298233",POSTE SENCILLO,13.8,-73.1032675826875,6.55177767929659
66401216,"4298241",POSTE EN H,13.8,-73.0968692005254,6.54137683841244
65401217,"4298250",POSTE EN H,13.8,-73.0915149786491,6.54257784609009
65401218,"4298276",POSTE SENCILLO,13.8,-73.0901672240979,6.54273710930983
66401225,"4298331",POSTE EN H,13.8,-73.0831363772036,6.54872879846592
68401228,"4298373",POSTE EN H,13.8,-73.0777618893908,6.55082946045105
65401233,"4287215",POSTE SENCILLO,13.8,-73.0789708999622,6.52247259004868
66402876,"4307747",POSTE EN H,13.8,-73.087843104856,6.53876426880615
65727098,"2947803",POSTE SENCILLO,13.8,-73.1280045507062,6.54593938815783
67727102,"2947838",POSTE SENCILLO,13.8,-73.1267354056764,6.53920964520299
65739389,"4134656",POSTE SENCILLO,13.8,-73.1049088318998,6.55125327374532
65739390,"4134672",POSTE SENCILLO,13.8,-73.1055780508526,6.55077175556459
65739391,"6965482",POSTE EN H,13.8,-73.1072947222328,6.54966820767132
65739394,"1956892",POSTE SENCILLO,13.8,-73.112532518095,6.54363724735625
65739397,"4134591",POSTE SENCILLO,13.8,-73.1153062119407,6.54980827915509
65741184,"4151097",POSTE SENCILLO,13.8,-73.1272517771103,6.54244802642555
65750601,"1116363",POSTE SENCILLO,13.8,-73.0818071832765,6.55091031753654
65766274,"8155704",POSTE EN H,13.8,-73.126179471849,6.53927988033393
66766667,"8155674",POSTE SENCILLO,13.8,-73.0826741308306,6.53210235121407
65768384,"8155941",CAJA DE INSPECCION,13.8,-73.1345128002902,6.55256860042561
65768385,"8155950",CAJA DE INSPECCION,13.8,-73.1344332484592,6.55251294588285
66770168,"8367841",POSTE SENCILLO,13.8,-73.1474636667729,6.55851969200897
66770171,"8367817",POSTE SENCILLO,13.8,-73.1458430330471,6.55816025405642
66770173,"8367795",POSTE SENCILLO,13.8,-73.1448959763845,6.55782305398414
66770178,"8367744",POSTE SENCILLO,13.8,-73.1427153925644,6.55636192575972
66770179,"8367736",POSTE SENCILLO,13.8,-73.1422353746144,6.55611672224863
68770185,"8367655",POSTE SENCILLO,13.8,-73.1384681385627,6.55500522589528
66770192,"8367639",POSTE SENCILLO,13.8,-73.1383533023915,6.55447679916674
68770196,"8367591",POSTE SENCILLO,13.8,-73.136931120256,6.55348076650025
66770198,"8367574",POSTE SENCILLO,13.8,-73.13624806515,6.55302902535724
66770202,"8367531",POSTE SENCILLO,13.8,-73.1350803516868,6.55226153417774
65775088,"8460183",TABLERO DE EDIFICIOS,13.8,-73.1004649130699,6.52899756969937
66775088,"8460183",TABLERO DE EDIFICIOS,13.8,-73.1004649130699,6.52899756969937
65786198,"1226665",POSTE SENCILLO,13.8,-73.0826594495319,6.55069072676526
65789358,"8291748",POSTE SENCILLO,13.8,-73.1102432860147,6.5283429864146
66802844,"8829551",POSTE SENCILLO,13.8,-73.0813974753751,6.54801506656638
65809687,"2786761",POSTE SENCILLO,13.8,-73.1030987129947,6.52384526574847
65818261,"9030662",POSTE SENCILLO,13.8,-73.1304070949773,6.54971201311069
65818270,"9030719",POSTE SENCILLO,13.8,-73.1288819372065,6.54740875917683
65818271,"9030727",POSTE SENCILLO,13.8,-73.1287019226723,6.54704162218118
67818548,"9073108",POSTE SENCILLO,13.8,-73.1177650759457,6.51749014972896
68821005,"9032860",POSTE EN H,13.8,-73.0838941822618,6.55214629862845
65827155,"8942722",POSTE SENCILLO,13.8,-73.0839702798502,6.55289975930709
66827189,"9202587",POSTE SENCILLO,13.8,-73.1154679849408,6.51778275476381
66827191,"9202609",POSTE SENCILLO,13.8,-73.1166547176967,6.51738210105562
67827191,"9202609",POSTE SENCILLO,13.8,-73.1166547176967,6.51738210105562
65828637,"9184180",POSTE SENCILLO,13.8,-73.127313474305,6.54082953768449
65829959,"9227211",POSTE SENCILLO,13.8,-73.1004043035248,6.52880689351904
66829959,"9227211",POSTE SENCILLO,13.8,-73.1004043035248,6.52880689351904
66829961,"9227229",POSTE SENCILLO,13.8,-73.0999906689413,6.52866941725991
65835500,"9245766",POSTE SENCILLO,13.8,-73.1273065256012,6.5403247057981
66841107,"1956922",POSTE SENCILLO,13.8,-73.1139653907989,6.54441067167223
66841110,"1956906",POSTE SENCILLO,13.8,-73.1132897236142,6.54431951893639
66843720,"9246223",POSTE SENCILLO,13.8,-73.0910032202173,6.52248392966991
66866385,"9691421",POSTE SENCILLO,13.8,-73.1104349236202,6.52948973057862
65866387,"9691448",POSTE SENCILLO,13.8,-73.1113982566889,6.52989901179538
65962759,"9917004",POSTE SENCILLO,13.8,-73.0987782880579,6.51287681496717
97413067,"4432843",POSTE SENCILLO,115,-73.1082506094067,6.50644410046839
97413068,"4432851",POSTE SENCILLO,115,-73.1121564362868,6.5084331159263
98413071,"4432932",POSTE SENCILLO,13.8,-73.1163881273972,6.54093548737681
98737486,"4901550",POSTE SENCILLO,115,-73.119955016926,6.52646575762092
97739388,"4134630",POSTE SENCILLO,13.8,-73.1039472022276,6.55160170460051
97750601,"1116363",POSTE SENCILLO,115,-73.0818071832765,6.55091031753654
98400806,"4273958",POSTE SENCILLO,13.8,-73.1163985032079,6.54023933100202
97400808,"4273982",POSTE SENCILLO,13.8,-73.1125860547088,6.54284715768299
102400808,"4273982",POSTE SENCILLO,13.8,-73.1125860547088,6.54284715768299
97401171,"4287126",POSTE SENCILLO,13.8,-73.0902920742164,6.51164553931628
99401172,"4287134",POSTE SENCILLO,115,-73.0929408363654,6.5162074930969
98401201,"4287487",POSTE SENCILLO,115,-73.1042497243475,6.53485443218112
97401206,"4298144",POSTE SENCILLO,115,-73.0969134462422,6.54186514977103
99401207,"4298152",POSTE SENCILLO,13.8,-73.095157344694,6.54302802251616
101401210,"4298195",POSTE SENCILLO,115,-73.0977507255017,6.54788924011792
97401211,"4287193",POSTE SENCILLO,13.8,-73.0807200222663,6.51874840080716
97401213,"4298217",POSTE SENCILLO,115,-73.1003785339124,6.5497739365261
97401220,"4298292",POSTE EN H,115,-73.0863249170066,6.54273451008264
971065336,"1638050",POSTE SENCILLO,115,-73.0910321570028,6.52226474962011
981065514,"1638122",POSTE SENCILLO,115,-73.091092169197,6.5232960278341
981065550,"1638114",POSTE SENCILLO,115,-73.0905650513018,6.52310481181435
971065573,"1638092",POSTE SENCILLO,115,-73.0907131799791,6.52241663748592
971115575,"1687531",POSTE SENCILLO,115,-73.112355327302,6.53232462819499
971129636,"2016923",CAJA DE INSPECCION,115,-73.1201557514276,6.52638070786961
971129638,"2016907",CAJA DE INSPECCION,115,-73.1204058797025,6.52576999877217
981132297,"1956990",POSTE SENCILLO,115,-73.1153044535586,6.54716793569454
971132303,"1957368",POSTE SENCILLO,115,-73.1160548056303,6.54880842693318
981132303,"1957368",POSTE SENCILLO,115,-73.1160548056303,6.54880842693318
971132460,"1957546",CAJA DE INSPECCION,115,-73.1156283552255,6.5465919435551
981158095,"2221969",POSTE SENCILLO,115,-73.0916026584239,6.54890168829636
971167796,"2253712",CAJA DE INSPECCION,115,-73.1153201616072,6.54714984157294
971183301,"2466694",CAJA DE INSPECCION,115,-73.1161177648218,6.54726596919983
981183303,"2466635",CAJA DE INSPECCION,115,-73.1160138251684,6.54711221946188
981183340,"2466716",CAJA DE INSPECCION,115,-73.1165966325509,6.54784252070514
981190580,"2256711",POSTE SENCILLO,115,-73.1065318176615,6.52964697628659
971190581,"2256720",POSTE SENCILLO,115,-73.106907350724,6.52974277272347
981190581,"2256720",POSTE SENCILLO,115,-73.106907350724,6.52974277272347
971190863,"2639084",POSTE SENCILLO,115,-73.1094037685995,6.53095635923899
981190863,"2639084",POSTE SENCILLO,115,-73.1094037685995,6.53095635923899
981190920,"2466881",CAJA DE INSPECCION,115,-73.115688087916,6.54718853521483
981190923,"2466686",CAJA DE INSPECCION,115,-73.1169742300788,6.54692388614321
971190927,"2466651",CAJA DE INSPECCION,115,-73.1156842282796,6.54683992723677
971190935,"2466775",CAJA DE INSPECCION,115,-73.1169642765398,6.54857858874116
971190937,"2466813",CAJA DE INSPECCION,115,-73.1173670568008,6.5486382134262
971190939,"2466830",CAJA DE INSPECCION,115,-73.118004093995,6.5492958867592
971192308,"2117169",POSTE SENCILLO,13.8,-73.1042860817243,6.51340534147595
971199916,"4133731",POSTE SENCILLO,115,-73.0825468704437,6.54110807209849
971201650,"2872161",POSTE SENCILLO,13.8,-73.0821414176166,6.5205973377413
991208271,"4275292",POSTE SENCILLO,115,-73.1074069832999,6.52902895793159
991208392,"4344383",POSTE SENCILLO,115,-73.1093523809478,6.52861390995145
971210048,"4383214",POSTE SENCILLO,13.8,-73.0814817601759,6.5509029791834
971210344,"2786389",CAJA DE INSPECCION,115,-73.1030668688288,6.52379798425584
981210344,"2786389",CAJA DE INSPECCION,115,-73.1030668688288,6.52379798425584
971210346,"2786770",CAJA DE INSPECCION,115,-73.1028455229069,6.52395436423742
981210347,"2786401",CAJA DE INSPECCION,115,-73.102649586332,6.52426245981734
981210355,"2786800",CAJA DE INSPECCION,115,-73.1023762515383,6.52375292007503
971215374,"2996863",POSTE SENCILLO,115,-73.0998253440798,6.53937737320236
971216443,"4393287",POSTE SENCILLO,115,-73.0826446416806,6.53399334423747
981217894,"2997061",POSTE SENCILLO,115,-73.111680520626,6.5277135468629
971219184,"4371771",POSTE SENCILLO,13.8,-73.1029198310776,6.5522118955407
971219784,"3146812",CAJA DE INSPECCION,115,-73.1174967709832,6.54988736518173
971219785,"3146821",CAJA DE INSPECCION,115,-73.1179087809889,6.54994250190973
981219792,"3146839",CAJA DE INSPECCION,115,-73.1188278182258,6.55009824688216
971220525,"3227464",POSTE SENCILLO,115,-73.0913727831152,6.55168309203143
971221294,"3156052",POSTE SENCILLO,115,-73.1136799426268,6.5447142336901
981221300,"3152596",POSTE SENCILLO,115,-73.1137290951186,6.54531192871483
971222308,"2986001",POSTE SENCILLO,13.8,-73.1109298683491,6.53045296634789
971222783,"2986035",POSTE SENCILLO,115,-73.1105921963736,6.50626916295494
971222785,"2986051",POSTE SENCILLO,115,-73.1106983154774,6.5052183796356
971222786,"2986060",POSTE SENCILLO,115,-73.1107843911553,6.50449847297321
971225257,"4357094",POSTE SENCILLO,115,-73.1053903464792,6.53405197616976
971225271,"4357001",POSTE SENCILLO,115,-73.1004903695307,6.53415094720466
971225647,"4383206",POSTE SENCILLO,13.8,-73.0820437402876,6.55016272313081
981226605,"4414594",POSTE SENCILLO,13.8,-73.0901209757608,6.5113106795117
971226731,"4329040",POSTE SENCILLO,115,-73.1174302191692,6.5065445371957
971226928,"4344677",POSTE SENCILLO,13.8,-73.1045998997075,6.50807500035829
971227547,"2996511",POSTE SENCILLO,115,-73.0826534284291,6.53962787009367
971228464,"4328612",POSTE SENCILLO,13.8,-73.1167484451431,6.51503905694666
971231038,"3296679",POSTE SENCILLO,13.8,-73.1031846646526,6.53141937787384
100750601,"1116363",POSTE SENCILLO,115,-73.0818071832765,6.55091031753654
97761478,"6965512",POSTE EN H,115,-73.1085473164774,6.54628363799227
100761478,"6965512",POSTE EN H,115,-73.1085473164774,6.54628363799227
98769775,"6966225",POSTE SENCILLO,115,-73.1142180928692,6.50287204563446
97771278,"6966365",POSTE SENCILLO,13.8,-73.1186690859974,6.52101211809957
98771283,"6966381",POSTE SENCILLO,13.8,-73.1106478280791,6.5130872032337
97771585,"8333327",POSTE SENCILLO,115,-73.0825358726747,6.53262364404875
97774323,"4192613",POSTE SENCILLO,13.8,-73.1053308450379,6.55018216744388
97774335,"8460159",POSTE SENCILLO,115,-73.0979663266023,6.54847328971245
97774337,"8460167",POSTE SENCILLO,115,-73.0991397231276,6.55007683664492
97775088,"8460183",TABLERO DE EDIFICIOS,115,-73.1004649130699,6.52899756969937
97776599,"8401128",POSTE SENCILLO,115,-73.095489526174,6.50631351491192
97776601,"8399344",POSTE SENCILLO,115,-73.0982577486771,6.50989349288951
97776603,"8399964",POSTE SENCILLO,115,-73.081004730965,6.54082032780895
97776656,"8401098",POSTE SENCILLO,13.8,-73.0996467264495,6.54362464625695
97776660,"8399361",POSTE SENCILLO,13.8,-73.0861960662243,6.55085555690944
97776662,"8399387",POSTE SENCILLO,13.8,-73.0877922333197,6.55082207387846
97776668,"8399522",POSTE SENCILLO,13.8,-73.1104364159529,6.54305741955062
97789358,"8291748",POSTE SENCILLO,115,-73.1102432860147,6.5283429864146
98789358,"8291748",POSTE SENCILLO,115,-73.1102432860147,6.5283429864146
97792770,"8497559",POSTE SENCILLO,115,-73.1032567851217,6.52132208255566
100802844,"8829551",POSTE SENCILLO,115,-73.0813974753751,6.54801506656638
99802845,"8829560",POSTE SENCILLO,115,-73.078684251075,6.54603849822335
97803147,"8773262",POSTE SENCILLO,115,-73.0823805855771,6.54093229635547
98803147,"8773262",POSTE SENCILLO,115,-73.0823805855771,6.54093229635547
99804811,"8829870",TABLERO DE EDIFICIOS,115,-73.0839257927339,6.55218474115828
97805282,"8696837",POSTE SENCILLO,115,-73.1104453672711,6.52803866802704
97809687,"2786761",POSTE SENCILLO,115,-73.1030987129947,6.52384526574847
97818530,"8830541",POSTE SENCILLO,115,-73.1150752634873,6.51747088432793
97818545,"9073086",POSTE SENCILLO,13.8,-73.1187776976551,6.51846443397371
98819629,"9096752",POSTE SENCILLO,115,-73.11983031188,6.52679587846996
97819634,"9096809",POSTE SENCILLO,115,-73.119552574965,6.52823963602402
97819636,"9096825",POSTE SENCILLO,115,-73.1196804606764,6.52886286835998
97819640,"9096868",POSTE SENCILLO,115,-73.1195697973037,6.5299963862218
97819641,"9096876",POSTE SENCILLO,115,-73.1196313722906,6.5302792692688
97819642,"9096884",POSTE SENCILLO,115,-73.1196485210685,6.53056837829232
97819643,"9000500",POSTE SENCILLO,115,-73.1196715076996,6.53088700010061
97819644,"9000496",POSTE SENCILLO,115,-73.1197594070641,6.531193947005
97819655,"9000461",POSTE SENCILLO,115,-73.1201103700736,6.53199196598423
97819658,"9000437",POSTE SENCILLO,115,-73.1204884281353,6.53275178297588
97819660,"9000429",POSTE SENCILLO,115,-73.1207116504653,6.53296909075537
97819680,"9097040",POSTE SENCILLO,115,-73.1217897339431,6.52478374452211
97819691,"9097139",POSTE SENCILLO,115,-73.1211502779291,6.52331523756899
97822275,"9109382",POSTE EN H,115,-73.089330504011,6.54867013290529
99822275,"9109382",POSTE EN H,115,-73.089330504011,6.54867013290529
101822275,"9109382",POSTE EN H,115,-73.089330504011,6.54867013290529
97823603,"9072195",POSTE SENCILLO,13.8,-73.1005871819125,6.5148542608823
97825762,"9183485",POSTE SENCILLO,115,-73.08768393371,6.5425807043165
98825762,"9183485",POSTE SENCILLO,115,-73.08768393371,6.5425807043165
97827155,"8942722",POSTE SENCILLO,115,-73.0839702798502,6.55289975930709
97827787,"9184112",POSTE SENCILLO,115,-73.1076820854492,6.54999181188502
97827788,"9184121",POSTE SENCILLO,115,-73.107693941245,6.55019509967831
97833679,"9245731",POSTE SENCILLO,115,-73.109727385651,6.52856777861392
97834070,"9184244",POSTE SENCILLO,115,-73.0849170280081,6.55369595990461
97834071,"9184210",POSTE SENCILLO,115,-73.0837636285578,6.55346136523839
97834076,"9310720",POSTE SENCILLO,115,-73.0874267938971,6.55577050493563
97836787,"4189809",POSTE SENCILLO,115,-73.0904982480963,6.54818781250101
97836788,"4189795",POSTE SENCILLO,115,-73.0906323729471,6.54490375072899
98837024,"9245821",POSTE SENCILLO,115,-73.1170500408608,6.54978719145271
100837024,"9245821",POSTE SENCILLO,115,-73.1170500408608,6.54978719145271
101837024,"9245821",POSTE SENCILLO,115,-73.1170500408608,6.54978719145271
97841099,"9382585",POSTE SENCILLO,13.8,-73.1150041626849,6.54610262326966
97841100,"9382577",POSTE SENCILLO,13.8,-73.115149285854,6.54594901129501
97841109,"1956914",POSTE SENCILLO,13.8,-73.1135187800559,6.54423044270764
98841109,"1956914",POSTE SENCILLO,13.8,-73.1135187800559,6.54423044270764
97841110,"1956906",POSTE SENCILLO,13.8,-73.1132897236142,6.54431951893639
98841110,"1956906",POSTE SENCILLO,13.8,-73.1132897236142,6.54431951893639
97841112,"9382453",POSTE SENCILLO,13.8,-73.1128719730651,6.54403457513501
97841116,"9378511",POSTE SENCILLO,13.8,-73.1124224103736,6.54398861105024
97842720,"9378669",POSTE SENCILLO,13.8,-73.1127868389965,6.54066009359649
97843662,"9354565",POSTE SENCILLO,115,-73.0809695474932,6.54010184163177
97843720,"9246223",POSTE SENCILLO,115,-73.0910032202173,6.52248392966991
101843720,"9246223",POSTE SENCILLO,115,-73.0910032202173,6.52248392966991
97854178,"9496211",POSTE SENCILLO,13.8,-73.1184857314425,6.51536127679911
97855387,"9543236",POSTE SENCILLO,115,-73.0938879865642,6.50757195320468
981231040,"8590231",POSTE SENCILLO,13.8,-73.1030680938237,6.5317872046271
981231342,"3386791",POSTE SENCILLO,115,-73.0872948750127,6.53372808461455
971232759,"4355695",POSTE SENCILLO,13.8,-73.10525184906,6.51025543503601
971232761,"4355687",POSTE SENCILLO,13.8,-73.1051391560967,6.50969442277057
971236857,"3496503",POSTE SENCILLO,115,-73.095666511144,6.50858367774607
971239452,"4372018",POSTE SENCILLO,115,-73.0979190567808,6.54077313221419
971239911,"8333441",POSTE SENCILLO,13.8,-73.0969761020403,6.52046709520116
971249050,"4383583",POSTE SENCILLO,115,-73.0931475230527,6.51484037143572
981256268,"3670741",POSTE SENCILLO,115,-73.1205716361501,6.52765407561126
981256373,"3405966",POSTE SENCILLO,115,-73.1202399501204,6.52765096665406
971257073,"4522231",POSTE SENCILLO,115,-73.106507333881,6.52950793096048
971264311,"4275357",POSTE SENCILLO,13.8,-73.1028386861233,6.54454387374391
